video_path,frame_0,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,label
FF_data/DFD_real/original_sequences/actors/c40/images/08__talking_against_wall,0801.png,0821.png,0841.png,0861.png,0881.png,0901.png,0921.png,0941.png,0961.png,0981.png,0
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/04_06__kitchen_still__ZK95PQDE,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/04_06__kitchen_still__ZK95PQDE,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/04_06__kitchen_still__ZK95PQDE,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/04_06__kitchen_still__ZK95PQDE,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/10_22__kitchen_pan__EHARPYBT,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/10_22__kitchen_pan__EHARPYBT,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/10_22__kitchen_pan__EHARPYBT,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/03_11__talking_against_wall__P08VGHTA,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/03_11__talking_against_wall__P08VGHTA,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/03_11__talking_against_wall__P08VGHTA,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/03_11__talking_against_wall__P08VGHTA,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/18_04__walking_outside_cafe_disgusted__6J3ZFEJQ,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/18_04__walking_outside_cafe_disgusted__6J3ZFEJQ,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/22_23__outside_talking_still_laughing__W9MT3Q5K,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/22_23__outside_talking_still_laughing__W9MT3Q5K,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/21_09__walking_outside_cafe_disgusted__Z8H2TRCI,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_27__kitchen_pan__LM907ECA,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_27__kitchen_pan__LM907ECA,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_27__kitchen_pan__LM907ECA,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/01_11__talking_against_wall__9229VVZ3,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/01_11__talking_against_wall__9229VVZ3,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/01_11__talking_against_wall__9229VVZ3,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/01_11__talking_against_wall__9229VVZ3,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/13_03__exit_phone_room__GBYWJW06,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/13_03__exit_phone_room__GBYWJW06,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/06_04__walking_outside_cafe_disgusted__ZK95PQDE,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/183_253,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/183_253,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/599_585,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/672_720,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/672_720,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/469_481,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/469_481,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/585_599,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/481_469,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/481_469,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/253_183,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/878_866,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/878_866,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/720_672,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/720_672,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/866_878,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/866_878,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/Face2Face/manipulated_sequences/Face2Face/c40/images/866_878,0400.png,0420.png,0440.png,0460.png,0480.png,0500.png,0520.png,0540.png,0560.png,0580.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/183_253,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/599_585,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/672_720,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/672_720,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/469_481,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/469_481,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/585_599,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/481_469,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/481_469,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/253_183,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/878_866,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/878_866,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/720_672,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/720_672,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/866_878,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1
FF_data/FaceSwap/manipulated_sequences/FaceSwap/c40/images/866_878,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/183_253,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/599_585,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/672_720,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/672_720,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/469_481,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/469_481,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/585_599,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/481_469,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/481_469,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/253_183,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/878_866,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/878_866,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/720_672,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/720_672,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/866_878,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1
FF_data/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/866_878,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1
